[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-28-52-396283-drone-home-3173
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [3181]
[INFO] [imu_publisher-2]: process started with pid [3182]
[INFO] [drive_publisher-3]: process started with pid [3183]
[INFO] [drive_hardware-4]: process started with pid [3184]
[INFO] [visualization-5]: process started with pid [3185]
[INFO] [static_transform_publisher-6]: process started with pid [3186]
[INFO] [static_transform_publisher-7]: process started with pid [3187]
[static_transform_publisher-7] [WARN] [1732735732.765445812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [WARN] [1732735732.765890951] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735733.037971729] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735733.038930153] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[controller-1] [INFO] [1732735737.762943080] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735737.768872306] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735737.812354484] [drone_home1.sim]: Current Yaw: -0.07775516998307452, target = 166.4814779919559
[controller-1] [INFO] [1732735737.813364079] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735737.862275343] [drone_home1.sim]: Current Yaw: -0.06992156372304109, target = 166.4814779919559
[controller-1] [INFO] [1732735737.863236163] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735737.867931713] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735737.912065431] [drone_home1.sim]: Current Yaw: -0.09179321545992067, target = 166.4814779919559
[controller-1] [INFO] [1732735737.912859482] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735737.962105191] [drone_home1.sim]: Current Yaw: -0.07092812067844428, target = 166.4814779919559
[controller-1] [INFO] [1732735737.963011810] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735737.971760906] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735738.012132982] [drone_home1.sim]: Current Yaw: -0.09229606074704914, target = 166.4814779919559
[controller-1] [INFO] [1732735738.013047897] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735738.018977092] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735738.062096907] [drone_home1.sim]: Current Yaw: -0.08422878024689268, target = 166.4814779919559
[controller-1] [INFO] [1732735738.063013378] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.112179456] [drone_home1.sim]: Current Yaw: -0.0780853455288586, target = 166.4814779919559
[controller-1] [INFO] [1732735738.113137925] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.162136937] [drone_home1.sim]: Current Yaw: -0.0785995057224249, target = 166.4814779919559
[controller-1] [INFO] [1732735738.163035057] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.212151230] [drone_home1.sim]: Current Yaw: -0.10547434545038768, target = 166.4814779919559
[controller-1] [INFO] [1732735738.213022981] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.262087564] [drone_home1.sim]: Current Yaw: -0.049370028128577326, target = 166.4814779919559
[controller-1] [INFO] [1732735738.262996998] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.312237331] [drone_home1.sim]: Current Yaw: -0.06402592873206849, target = 166.4814779919559
[controller-1] [INFO] [1732735738.313219040] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.362214941] [drone_home1.sim]: Current Yaw: -0.06302489634365994, target = 166.4814779919559
[controller-1] [INFO] [1732735738.363191113] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.412168255] [drone_home1.sim]: Current Yaw: -0.06271283991642973, target = 166.4814779919559
[controller-1] [INFO] [1732735738.413037192] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.462078850] [drone_home1.sim]: Current Yaw: -0.06305989795620788, target = 166.4814779919559
[controller-1] [INFO] [1732735738.462978100] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.512101624] [drone_home1.sim]: Current Yaw: -0.06371729857585369, target = 166.4814779919559
[controller-1] [INFO] [1732735738.513051390] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.562151526] [drone_home1.sim]: Current Yaw: -0.06398835918722144, target = 166.4814779919559
[controller-1] [INFO] [1732735738.563031759] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.612253037] [drone_home1.sim]: Current Yaw: -0.06347162820209276, target = 166.4814779919559
[controller-1] [INFO] [1732735738.613118251] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.662334715] [drone_home1.sim]: Current Yaw: -0.0636438718649537, target = 166.4814779919559
[controller-1] [INFO] [1732735738.663178172] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.712278438] [drone_home1.sim]: Current Yaw: -0.0642944214961521, target = 166.4814779919559
[controller-1] [INFO] [1732735738.713188428] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.762235178] [drone_home1.sim]: Current Yaw: -0.0642944214961521, target = 166.4814779919559
[controller-1] [INFO] [1732735738.763127447] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.812267044] [drone_home1.sim]: Current Yaw: -0.06425599790749821, target = 166.4814779919559
[controller-1] [INFO] [1732735738.813238827] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735738.862237154] [drone_home1.sim]: Current Yaw: -0.0640846111117755, target = 166.4814779919559
[controller-1] [INFO] [1732735738.863169051] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735738.869346547] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735738.912169970] [drone_home1.sim]: Current Yaw: -0.06425599790749821, target = 166.4814779919559
[controller-1] [INFO] [1732735738.913136661] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735738.946166144] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735738.962152098] [drone_home1.sim]: Current Yaw: -0.06421757573715604, target = 166.4814779919559
[controller-1] [INFO] [1732735738.962975778] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.012161310] [drone_home1.sim]: Current Yaw: -0.06404661736116037, target = 166.4814779919559
[controller-1] [INFO] [1732735739.013072708] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.052133438] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735739.062225224] [drone_home1.sim]: Current Yaw: -0.06417915498338056, target = 166.4814779919559
[controller-1] [INFO] [1732735739.063080348] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.069246166] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735739.112143794] [drone_home1.sim]: Current Yaw: -0.06400862501944962, target = 166.4814779919559
[controller-1] [INFO] [1732735739.113057803] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.140947413] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735739.162096066] [drone_home1.sim]: Current Yaw: -0.06383809505438465, target = 166.4814779919559
[controller-1] [INFO] [1732735739.163247156] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.212192979] [drone_home1.sim]: Current Yaw: -0.06393264455583927, target = 166.4814779919559
[controller-1] [INFO] [1732735739.213090304] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.241074594] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735739.262094513] [drone_home1.sim]: Current Yaw: -0.06440239074768446, target = 166.4814779919559
[controller-1] [INFO] [1732735739.263012652] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.312273292] [drone_home1.sim]: Current Yaw: -0.06419430248984795, target = 166.4814779919559
[controller-1] [INFO] [1732735739.313160358] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.321916082] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735739.345764507] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735739.362249118] [drone_home1.sim]: Current Yaw: -0.07170086905913636, target = 166.4814779919559
[controller-1] [INFO] [1732735739.363180738] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.365204562] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735739.370976548] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735739.372791974] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732735739.412344605] [drone_home1.sim]: Current Yaw: -0.07170086905913636, target = 166.4814779919559
[controller-1] [INFO] [1732735739.413345018] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.452840540] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735739.456710678] [drone_home1.sim]: Sent: 0.0005210142966224709, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735739.458079276] [drone_home1.sim]: Sent: 0.0005210142966224709, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735739.459440355] [drone_home1.sim]: Sent: 0.004002853272048714, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735739.462575567] [drone_home1.sim]: Sent: 0.004002853272048714, 0.01349401780571961
[drive_publisher-3] [INFO] [1732735739.468427086] [drone_home1.sim]: Sent: 0.019696358900978983, 0.01349401780571961
[drive_publisher-3] [INFO] [1732735739.478497559] [drone_home1.sim]: Sent: 0.14701055713407687, 0.01349401780571961
[drive_publisher-3] [INFO] [1732735739.482683866] [drone_home1.sim]: Sent: 0.3353830748741217, 0.01349401780571961
[drive_publisher-3] [INFO] [1732735739.488447963] [drone_home1.sim]: Sent: 0.5167919387100299, 0.01349401780571961
[controller-1] [INFO] [1732735739.462338468] [drone_home1.sim]: Current Yaw: -0.07186968541518403, target = 166.4814779919559
[controller-1] [INFO] [1732735739.463228997] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.494632410] [drone_home1.sim]: Sent: 0.6824820403678284, 0.01349401780571961
[drive_publisher-3] [INFO] [1732735739.501090065] [drone_home1.sim]: Sent: 0.7853981633974483, 0.01349401780571961
[drive_publisher-3] [INFO] [1732735739.503247012] [drone_home1.sim]: Sent: 0.7853981633974483, 0.01576478265504736
[controller-1] [INFO] [1732735739.512140081] [drone_home1.sim]: Current Yaw: -0.08620755463011823, target = 166.4814779919559
[controller-1] [INFO] [1732735739.512838916] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.518518351] [drone_home1.sim]: Sent: 0.7853981633974483, 0.012346020638458213
[drive_publisher-3] [INFO] [1732735739.519937446] [drone_home1.sim]: Sent: 0.7853981633974483, 0.011210638213794335
[drive_publisher-3] [INFO] [1732735739.524435904] [drone_home1.sim]: Sent: 0.7853981633974483, 0.010075255789130459
[drive_publisher-3] [INFO] [1732735739.541120987] [drone_home1.sim]: Sent: 0.7853981633974483, 0.008939873364466581
[drive_publisher-3] [INFO] [1732735739.546743703] [drone_home1.sim]: Sent: 0.7853981633974483, 0.007791876197205184
[drive_publisher-3] [INFO] [1732735739.552599870] [drone_home1.sim]: Sent: 0.7853981633974483, 0.008939873364466581
[controller-1] [INFO] [1732735739.562186404] [drone_home1.sim]: Current Yaw: -0.07195088358449012, target = 166.4814779919559
[controller-1] [INFO] [1732735739.562999252] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.602976176] [drone_home1.sim]: Sent: 0.7853981633974483, 0.008939873364466581
[controller-1] [INFO] [1732735739.612203006] [drone_home1.sim]: Current Yaw: -0.06545970297951431, target = 166.4814779919559
[controller-1] [INFO] [1732735739.654478055] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.662161981] [drone_home1.sim]: Current Yaw: -0.10813960546227543, target = 166.4814779919559
[controller-1] [INFO] [1732735739.663083990] [drone_home1.sim]: Going to 1: 9294108.57 meters
[drive_publisher-3] [INFO] [1732735739.697973523] [drone_home1.sim]: Sent: 0.7853981633974483, 0.008939873364466581
[controller-1] [INFO] [1732735739.712240265] [drone_home1.sim]: Current Yaw: -0.05778081075286057, target = 166.4814779919559
[controller-1] [INFO] [1732735739.713174663] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.762149391] [drone_home1.sim]: Current Yaw: -0.10071424294951457, target = 166.4814779919559
[controller-1] [INFO] [1732735739.763051253] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.812295265] [drone_home1.sim]: Current Yaw: -0.08722045230829487, target = 166.4814779919559
[drive_publisher-3] [INFO] [1732735739.812916159] [drone_home1.sim]: Sent: 0.7853981633974483, 0.008939873364466581
[controller-1] [INFO] [1732735739.813278752] [drone_home1.sim]: Going to 1: 9294108.57 meters
[controller-1] [INFO] [1732735739.862099952] [drone_home1.sim]: Current Yaw: -0.08713224187444477, target = 166.4814779919559
[controller-1] [INFO] [1732735739.863019035] [drone_home1.sim]: Going to 1: 285.53 meters
[drive_publisher-3] [INFO] [1732735739.906727863] [drone_home1.sim]: Sent: 0.7853981633974483, 0.010075255789130459
[drive_publisher-3] [INFO] [1732735739.908912456] [drone_home1.sim]: Sent: 0.7853981633974483, 0.011210638213794335
[controller-1] [INFO] [1732735739.912245640] [drone_home1.sim]: Current Yaw: -0.0801762689845685, target = 121.10315423138263
[controller-1] [INFO] [1732735739.913158779] [drone_home1.sim]: Going to 1: 285.53 meters
[controller-1] [INFO] [1732735739.962160173] [drone_home1.sim]: Current Yaw: -0.07330012993439206, target = 121.10315423138263
[controller-1] [INFO] [1732735739.963122532] [drone_home1.sim]: Going to 1: 243.53 meters
[drive_publisher-3] [INFO] [1732735739.984895395] [drone_home1.sim]: Sent: 0.7853981633974483, 0.012346020638458213
[drive_publisher-3] [INFO] [1732735739.986807872] [drone_home1.sim]: Sent: 0.7853981633974483, 0.011210638213794335
[drive_publisher-3] [INFO] [1732735739.990773838] [drone_home1.sim]: Sent: 0.7853981633974483, 0.012346020638458213
[drive_publisher-3] [INFO] [1732735739.996570897] [drone_home1.sim]: Sent: 0.7853981633974483, 0.011210638213794335
[drive_publisher-3] [INFO] [1732735740.002848528] [drone_home1.sim]: Sent: 0.7853981633974483, 0.012346020638458213
[drive_publisher-3] [INFO] [1732735740.008697892] [drone_home1.sim]: Sent: 0.7853981633974483, 0.011210638213794335
[controller-1] [INFO] [1732735740.012142743] [drone_home1.sim]: Current Yaw: -0.0804681249011031, target = 121.22656841688716
[controller-1] [INFO] [1732735740.012873208] [drone_home1.sim]: Going to 1: 243.53 meters
[drive_publisher-3] [INFO] [1732735740.015619112] [drone_home1.sim]: Sent: 0.7853981633974483, 0.012346020638458213
[drive_publisher-3] [INFO] [1732735740.020561502] [drone_home1.sim]: Sent: 0.7853981633974483, 0.01349401780571961
[controller-1] [INFO] [1732735740.062216165] [drone_home1.sim]: Current Yaw: -0.08008814424871856, target = 121.22656841688716
[controller-1] [INFO] [1732735740.063050125] [drone_home1.sim]: Going to 1: 217.06 meters
[drive_publisher-3] [INFO] [1732735740.075743823] [drone_home1.sim]: Sent: 0.7853981633974483, 0.014629400230383486
[drive_publisher-3] [INFO] [1732735740.108635394] [drone_home1.sim]: Sent: 0.7853981633974483, 0.01576478265504736
[controller-1] [INFO] [1732735740.112204202] [drone_home1.sim]: Current Yaw: -0.07992061303507762, target = 121.36141083038123
[controller-1] [INFO] [1732735740.113092807] [drone_home1.sim]: Going to 1: 217.06 meters
[drive_publisher-3] [INFO] [1732735740.114958105] [drone_home1.sim]: Sent: 0.7853981633974483, 0.01690016507971124
[drive_publisher-3] [INFO] [1732735740.120753417] [drone_home1.sim]: Sent: 0.7853981633974483, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735740.127437648] [drone_home1.sim]: Sent: 0.7853981633974483, 0.02487307153755342
[drive_publisher-3] [INFO] [1732735740.132536345] [drone_home1.sim]: Sent: 0.7853981633974483, 0.02829183209122449
[drive_publisher-3] [INFO] [1732735740.138672899] [drone_home1.sim]: Sent: 0.7853981633974483, 0.029427214515888367
[drive_publisher-3] [INFO] [1732735740.144757215] [drone_home1.sim]: Sent: 0.6510950276470499, 0.029427214515888367
[drive_publisher-3] [INFO] [1732735740.150826068] [drone_home1.sim]: Sent: 0.4278284495264716, 0.029427214515888367
[drive_publisher-3] [INFO] [1732735740.152521782] [drone_home1.sim]: Sent: 0.4278284495264716, 0.026021070167732894
[drive_publisher-3] [INFO] [1732735740.158481215] [drone_home1.sim]: Sent: 0.05633135762715393, 0.026021070167732894
[drive_publisher-3] [INFO] [1732735740.159866129] [drone_home1.sim]: Sent: 0.05633135762715393, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735740.174455273] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735740.178699030] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735740.180230919] [drone_home1.sim]: Sent: 0.0, 0.022602306688225667
[drive_publisher-3] [INFO] [1732735740.181623870] [drone_home1.sim]: Sent: -0.02946064511983578, 0.022602306688225667
[drive_publisher-3] [INFO] [1732735740.182948935] [drone_home1.sim]: Sent: -0.02946064511983578, 0.021454309520964266
[drive_publisher-3] [INFO] [1732735740.184611058] [drone_home1.sim]: Sent: -0.3859706650217337, 0.021454309520964266
[drive_publisher-3] [INFO] [1732735740.185916661] [drone_home1.sim]: Sent: -0.3859706650217337, 0.020318927096300392
[drive_publisher-3] [INFO] [1732735740.196386116] [drone_home1.sim]: Sent: -0.7727828005226619, 0.020318927096300392
[drive_publisher-3] [INFO] [1732735740.197767105] [drone_home1.sim]: Sent: -0.7727828005226619, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735740.202748530] [drone_home1.sim]: Sent: -0.7853981633974483, 0.018048162246972636
[controller-1] [INFO] [1732735740.162082226] [drone_home1.sim]: Current Yaw: -0.0735454395495691, target = 121.36141083038123
[controller-1] [INFO] [1732735740.162791080] [drone_home1.sim]: Going to 1: 197.42 meters
[controller-1] [INFO] [1732735740.212219737] [drone_home1.sim]: Current Yaw: -0.073333462645573, target = 121.44277276002919
[controller-1] [INFO] [1732735740.213052400] [drone_home1.sim]: Going to 1: 197.42 meters
[drive_publisher-3] [INFO] [1732735740.214843258] [drone_home1.sim]: Sent: -0.7853981633974483, 0.022602306688225667
[drive_publisher-3] [INFO] [1732735740.247667924] [drone_home1.sim]: Sent: -0.7853981633974483, 0.021454309520964266
[controller-1] [INFO] [1732735740.262098075] [drone_home1.sim]: Current Yaw: -0.07283343899325806, target = 121.44277276002919
[controller-1] [INFO] [1732735740.262915961] [drone_home1.sim]: Going to 1: 182.08 meters
[drive_publisher-3] [INFO] [1732735740.265729880] [drone_home1.sim]: Sent: -0.7853981633974483, 0.020318927096300392
[drive_publisher-3] [INFO] [1732735740.270766451] [drone_home1.sim]: Sent: -0.7853981633974483, 0.01690016507971124
[controller-1] [INFO] [1732735740.312124536] [drone_home1.sim]: Current Yaw: -0.10066642049240164, target = 121.53322973857425
[controller-1] [INFO] [1732735740.313076564] [drone_home1.sim]: Going to 1: 182.08 meters
[drive_publisher-3] [INFO] [1732735740.350820473] [drone_home1.sim]: Sent: -0.7853981633974483, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735740.360953852] [drone_home1.sim]: Sent: -0.7853981633974483, 0.01690016507971124
[controller-1] [INFO] [1732735740.362372097] [drone_home1.sim]: Current Yaw: -0.06645496499241144, target = 121.53322973857425
[controller-1] [INFO] [1732735740.363268943] [drone_home1.sim]: Going to 1: 169.89 meters
[drive_publisher-3] [INFO] [1732735740.404725042] [drone_home1.sim]: Sent: -0.7853981633974483, 0.01690016507971124
[controller-1] [INFO] [1732735740.412321321] [drone_home1.sim]: Current Yaw: -0.06714400025715096, target = 121.61804643176421
[controller-1] [INFO] [1732735740.413289497] [drone_home1.sim]: Going to 1: 169.89 meters
[controller-1] [INFO] [1732735740.462102054] [drone_home1.sim]: Current Yaw: -0.0880957356200808, target = 121.61804643176421
[controller-1] [INFO] [1732735740.462999566] [drone_home1.sim]: Going to 1: 159.97 meters
[drive_publisher-3] [INFO] [1732735740.465045651] [drone_home1.sim]: Sent: -0.7853981633974483, 0.01690016507971124
[drive_publisher-3] [INFO] [1732735740.507013374] [drone_home1.sim]: Sent: -0.7853981633974483, 0.01690016507971124
[controller-1] [INFO] [1732735740.512252583] [drone_home1.sim]: Current Yaw: -0.08019864136035254, target = 121.6193220504736
[controller-1] [INFO] [1732735740.513219739] [drone_home1.sim]: Going to 1: 159.97 meters
[drive_publisher-3] [INFO] [1732735740.529790565] [drone_home1.sim]: Sent: -0.7853981633974483, 0.014629400230383486
[drive_publisher-3] [INFO] [1732735740.540695110] [drone_home1.sim]: Sent: -0.7853981633974483, 0.011210638213794335
[drive_publisher-3] [INFO] [1732735740.546628396] [drone_home1.sim]: Sent: -0.7853981633974483, 0.010075255789130459
[controller-1] [INFO] [1732735740.562137087] [drone_home1.sim]: Current Yaw: -0.07369501897949175, target = 121.6193220504736
[controller-1] [INFO] [1732735740.562963714] [drone_home1.sim]: Going to 1: 151.65 meters
[drive_publisher-3] [INFO] [1732735740.567560250] [drone_home1.sim]: Sent: -0.7576191513872386, 0.010075255789130459
[drive_publisher-3] [INFO] [1732735740.569367311] [drone_home1.sim]: Sent: -0.7576191513872386, 0.011210638213794335
[drive_publisher-3] [INFO] [1732735740.572733666] [drone_home1.sim]: Sent: -0.2620626272288902, 0.011210638213794335
